index,conventional_buildings,building,building_occupants,occupant,building_design,facility,adaptation_urban,urban_life,urban_environment,urban_planning,city_center,dwell,housing,suburban,neighborhood,apartment,distance_city,citywide,urban_walking,suburbanization,city_centre,suburbanization_process,exurban_development,urbanization,old_city,new_city,urban_regeneration,urban_sites,urbanism,urban_area,urban_planners,new_building,urban_green,urban_environments,designer,urban_spaces,neighbourhood_building,urban_parks,historic_urban,apartment_design,apartment_building,apartment_residents,neighborhood_environment,neighborhood_appreciation,residential_neighborhood,young_urban,urban_form,urban_design,housing_development,neighborhood_level,public_housing,commodity_housing,neighborhood_characteristics,urban_cities,urban_hukou,urban_renewal,neurourbanism,dweller,urban_density,habitat_design,neighborhood_retail,english_housing,housing_quality,housing_factors,personal_housing,same_neighborhood,ses_neighborhoods,income_neighborhoods,neighborhood_income,megacity,neighborhood_impact,neighborhood_planning,neighborhood_satisfaction,courtyard_design,neighborhood_built,neighborhood_disorder,housing_neighborhoods,cluster_buildings,urban_structure,housing_characteristics,effect_housing,effects_housing,building_morphology,urban_greenness,policy_housing,neighborhood_relations,company_housing,housing_communities,urban_settings,urban_infrastructure,urban_living,urbanized,green_urban,urban_residential,compact_neighborhoods,suburban_neighborhoods,urban_forms,neighborhood_social,compact_city,city_residents,urban_sprawl
retail_environment,0.12136165052652359,0.11041945964097977,0.12978753447532654,0.160895437002182,0.07867711782455444,0.08422228693962097,0.10049671679735184,0.07941136509180069,,0.18055452406406403,0.1383630931377411,0.09035983681678772,0.16828574240207672,,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.21156355738639832,0.15662725269794464,0.15635788440704346,0.1113227903842926,0.12351518124341965,0.15772001445293427,0.13196969032287598,,0.10780429095029831,,0.12346817553043365,0.14828282594680786,0.08540893346071243,0.08214109390974045,0.11120138317346573,0.16317446529865265,0.1511022299528122,0.22255970537662506,0.1869320422410965,0.11734678596258163,0.12815289199352264,0.10690347850322723,0.0849074199795723,,0.09657283127307892,0.07632843405008316,0.11276322603225708,,0.20260673761367798,0.1226065531373024,0.09222137928009033,0.19306133687496185,0.0783843994140625,0.06517506390810013,0.2200116068124771,0.10978107899427414,,0.1217116191983223,0.20631319284439087,0.11241178959608078,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.12194669246673584,0.15924227237701416,0.19232650101184845,0.07933466136455536,0.09655233472585678,,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.13197061419487,0.2902386486530304,0.1523457169532776,0.11460140347480774,0.10781387984752655,0.09638310968875885,,0.21735842525959015,0.1832452267408371,0.14961141347885132,,,0.09711728245019913,0.07402610778808594,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,,0.060804642736911774,0.08835894614458084,0.09432860463857651,0.08450789749622345,,0.09810615330934525,0.2123662829399109,0.17111694812774658
environment_aspects,0.2404564917087555,0.11041945964097977,,0.09188240766525269,0.22916315495967865,0.11202798038721085,0.09670411050319672,0.16073308885097504,0.06826631724834442,0.12750139832496643,0.1383630931377411,0.23526234924793243,0.16475705802440643,0.1346733123064041,0.07985388487577438,0.1470377892255783,0.095052070915699,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.22573859989643097,0.24472635984420776,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.09903401881456375,0.08821392804384232,0.0641850158572197,,,0.08540893346071243,0.08214109390974045,0.11867708712816238,0.16317446529865265,,0.05846451595425606,0.1869320422410965,,0.12144699692726135,0.09293606877326965,0.10984409600496292,0.08524021506309509,0.11193698644638062,0.18093854188919067,0.13003259897232056,0.14679847657680511,0.20260673761367798,,0.09266266971826553,0.2080632895231247,0.06784873455762863,0.06517506390810013,0.15340225398540497,0.10978107899427414,0.09278768301010132,,,0.11241178959608078,0.08704716712236404,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.11463244259357452,0.13251893222332,0.08298566192388535,0.13591796159744263,0.13960020244121552,0.18219970166683197,0.18622863292694092,0.2902386486530304,0.25007373094558716,,0.08705379068851471,0.09638310968875885,,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.1802292913198471,0.06308317929506302,0.09711728245019913,,0.07062928378582001,0.13237755000591278,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.13041284680366516,0.05559426173567772,0.17299333214759827,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.1704896241426468,0.17111694812774658
greenery_sky,0.2404564917087555,0.13043424487113953,,0.09423878788948059,0.2602798640727997,0.06627871096134186,0.09670411050319672,0.1619969755411148,,0.09460630267858505,0.1055973693728447,0.05014790594577789,0.08409113436937332,0.1253744214773178,0.08549817651510239,0.11875085532665253,,,0.1010151281952858,0.1618664711713791,0.08226148039102554,0.10483679175376892,0.13302652537822723,0.15847621858119965,0.05648841708898544,,0.10736072808504105,0.12042832374572754,0.08526458591222763,0.12353819608688354,0.1421591192483902,0.11054465919733047,0.11867708712816238,0.216971755027771,,0.06207013130187988,,0.06182558834552765,0.15811975300312042,0.15862123668193817,0.16311360895633698,,,0.1065889298915863,0.2039613276720047,0.14679847657680511,0.11284755915403366,0.07253231853246689,0.12337104231119156,0.15585951507091522,0.28533658385276794,0.11412313580513,0.05942753329873085,0.09788471460342407,0.0692400261759758,0.14547637104988098,,,0.19111128151416779,0.243302583694458,0.12400180101394653,,0.3021460473537445,0.07299353182315826,0.16195310652256012,,0.09716740250587463,0.08298566192388535,0.11209918558597565,0.12399331480264664,,0.18622863292694092,0.12168517708778381,0.05457356944680214,0.08920884132385254,0.14431262016296387,0.051922764629125595,0.10294231027364731,0.14559030532836914,0.09034205973148346,0.055724840611219406,0.1865997314453125,,,0.10180221498012543,,0.28570476174354553,,0.28919991850852966,0.14633646607398987,0.17111043632030487,0.16812199354171753,0.27218982577323914,0.0648864284157753,0.13124574720859528,0.0667600929737091,0.1909928321838379,0.07875245064496994,0.10756900906562805,0.19967330992221832,0.10386782884597778
environmental_category,0.13375912606716156,0.11041945964097977,0.08048820495605469,0.1322990506887436,0.08971140533685684,0.19353164732456207,0.11273624747991562,0.16121220588684082,0.09323596209287643,0.154841810464859,0.1383630931377411,0.09615188837051392,0.1547556221485138,0.08763871341943741,0.07985388487577438,0.1470377892255783,0.0804472342133522,0.17121006548404694,0.207688570022583,0.15662725269794464,0.15635788440704346,0.1255156695842743,0.12351518124341965,0.15772001445293427,0.17918480932712555,0.18831168115139008,0.21217001974582672,0.23605608940124512,0.13397042453289032,0.11419136077165604,0.12187914550304413,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.12325476855039597,0.14295661449432373,0.30396768450737,0.11844197660684586,0.20773330330848694,0.09293606877326965,0.16195446252822876,0.12134485691785812,0.10755766928195953,0.13347741961479187,0.11276322603225708,0.14160993695259094,0.20260673761367798,0.11809953302145004,0.10640139877796173,0.19306133687496185,0.087071992456913,0.06517506390810013,0.1078757792711258,0.10978107899427414,0.2929825782775879,0.1298210173845291,0.08001594245433807,0.11299683153629303,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.11995695531368256,0.19248707592487335,0.17272889614105225,0.07933466136455536,0.09111454337835312,0.19238778948783875,0.1395864635705948,0.1349560022354126,0.10494501143693924,0.13197061419487,0.2902386486530304,0.1523457169532776,,0.18413764238357544,0.18933942914009094,0.0539090670645237,0.13717657327651978,0.1832452267408371,0.14961141347885132,,0.13266433775424957,0.09781447798013687,0.13400763273239136,0.07062928378582001,0.29160311818122864,0.12502431869506836,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.15111848711967468,0.1925300806760788,0.060804642736911774,0.09763459861278534,0.19627729058265686,0.19412514567375183,0.08071629703044891,0.0892840027809143,0.1704896241426468,0.17111694812774658
climate,,,,0.16195477545261383,0.14967729151248932,0.06320182234048843,,,0.09823393821716309,0.12056807428598404,,,,0.13117589056491852,0.06638675928115845,,,,0.15675245225429535,,,0.1108076199889183,0.1679287850856781,,0.05767641216516495,,,0.09028932452201843,,0.06318645924329758,,,,,,0.05384939908981323,0.08059918135404587,,,,0.1411031037569046,,,,,0.11669588088989258,,,,,0.07887303084135056,0.1896776407957077,,0.1814132034778595,,,,,0.07109366357326508,0.1767846643924713,,0.16019503772258759,,,0.07938632369041443,,,,,,,0.14086247980594635,,,,,0.06726376712322235,,,0.055125847458839417,,0.057915251702070236,,,0.060369253158569336,,,,0.15389598906040192,0.05971897393465042,0.09289665520191193,,0.07475055754184723,,0.06591334193944931,0.06913397461175919,,0.10066039860248566,,,
environmental_factors,0.2404564917087555,0.11041945964097977,0.08048820495605469,0.1322990506887436,0.22916315495967865,0.19353164732456207,0.09868427366018295,0.05957445129752159,0.09323596209287643,0.12750139832496643,0.1383630931377411,0.14575187861919403,0.1547556221485138,0.08763871341943741,0.14973567426204681,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.24539077281951904,0.15635788440704346,0.131882905960083,0.12351518124341965,0.15772001445293427,0.14618875086307526,0.18831168115139008,0.1541292518377304,0.09320108592510223,0.12289220839738846,0.11419136077165604,0.25627249479293823,0.1202555000782013,0.15614348649978638,0.16403785347938538,0.2030438631772995,0.14295661449432373,0.30396768450737,0.09593193233013153,0.10338391363620758,0.10449136048555374,0.16195446252822876,0.06277615576982498,0.09657283127307892,0.13347741961479187,0.2146615982055664,0.2807568907737732,0.20260673761367798,0.10846231132745743,0.17197544872760773,0.19306133687496185,0.07206366211175919,0.07687975466251373,0.2523305118083954,0.2111130952835083,0.192985400557518,0.1298210173845291,0.07270566374063492,0.11241178959608078,0.21374660730361938,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.19248707592487335,0.17272889614105225,0.2773193418979645,0.10388169437646866,0.08298566192388535,0.1395864635705948,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.13609234988689423,0.15546433627605438,0.0539090670645237,0.14559030532836914,0.20994973182678223,0.14961141347885132,0.08382947742938995,0.19412904977798462,0.16238431632518768,0.11275959759950638,0.2049240916967392,0.11466159671545029,0.12502431869506836,0.28919991850852966,0.14633646607398987,0.17420576512813568,0.13041284680366516,0.1925300806760788,0.060804642736911774,0.11333546787500381,0.11681269854307175,0.1909928321838379,0.11482270807027817,0.0885375365614891,0.1704896241426468,0.26555511355400085
stagnant_air,0.2404564917087555,0.06755473464727402,0.07040324062108994,0.07485440373420715,0.22916315495967865,0.14957764744758606,0.11144424229860306,,0.12723588943481445,0.2056928426027298,0.1055973693728447,,0.07402503490447998,0.09775305539369583,0.08562745898962021,0.10882458090782166,0.23978883028030396,,0.07183767855167389,0.08386021852493286,0.12851303815841675,0.15887503325939178,0.16007718443870544,0.06704100966453552,0.0521247461438179,0.10703776031732559,0.11074462532997131,,,0.11819889396429062,,0.09338141232728958,0.12011019140481949,0.17155827581882477,0.05395381152629852,0.06764776259660721,0.08600728958845139,0.19425396621227264,0.19459867477416992,0.05214943736791611,0.10984409600496292,0.07220221310853958,0.10162124037742615,,0.13975028693675995,0.14679847657680511,0.11284755915403366,0.07069892436265945,0.09266266971826553,0.13292431831359863,0.07645770162343979,0.061218470335006714,0.21750473976135254,0.09788471460342407,0.12870582938194275,0.09945313632488251,,0.08120918273925781,0.06571405380964279,0.243302583694458,0.1409243643283844,,0.12430796772241592,,0.16195310652256012,0.16638141870498657,0.07557409256696701,0.08801988512277603,,0.15155161917209625,0.1897905468940735,0.18622863292694092,0.1484815627336502,0.1041162759065628,,,0.06373138725757599,0.07684210687875748,0.14559030532836914,0.06320792436599731,0.15929453074932098,0.21423926949501038,0.08251635730266571,0.07084845751523972,0.16909021139144897,0.10657670348882675,0.18300624191761017,0.10224539786577225,0.28919991850852966,0.14633646607398987,0.11616590619087219,,0.12195264548063278,,0.05152159929275513,0.07991042733192444,0.1909928321838379,0.10073502361774445,0.11829426139593124,0.2304149568080902,0.10386782884597778
environment_design,0.2404564917087555,0.11041945964097977,0.14695993065834045,,0.22916315495967865,0.06627871096134186,0.09670411050319672,0.11155839264392853,0.12113453447818756,0.12750139832496643,0.1383630931377411,0.13872499763965607,0.1547556221485138,0.06760851293802261,0.10713215917348862,0.1470377892255783,0.18655411899089813,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.12751905620098114,0.14374315738677979,0.1080661490559578,,0.09791791439056396,0.08540893346071243,0.08214109390974045,0.11867708712816238,0.16317446529865265,0.05770925059914589,0.07423755526542664,0.1869320422410965,,0.10338391363620758,0.2070474475622177,0.10984409600496292,0.09430591762065887,0.09657283127307892,0.10005449503660202,0.11276322603225708,0.14679847657680511,0.20260673761367798,0.186676487326622,0.09266266971826553,0.19306133687496185,0.08584840595722198,0.06517506390810013,0.17427776753902435,0.10978107899427414,0.08569759875535965,,0.07757429778575897,0.11241178959608078,0.14257574081420898,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.18895289301872253,0.24205747246742249,0.13591796159744263,0.19991782307624817,0.14876703917980194,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.155815988779068,0.0870075523853302,0.09638310968875885,,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.22773313522338867,,0.09850921481847763,0.07444655895233154,0.15572698414325714,0.11466159671545029,0.21906143426895142,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.23257435858249664,0.060804642736911774,0.08835894614458084,0.22989733517169952,0.1909928321838379,0.07875245064496994,0.09434860199689865,0.1704896241426468,0.17111694812774658
environment_physical,0.2404564917087555,0.11690902709960938,,0.09188240766525269,0.22916315495967865,0.11202798038721085,0.09670411050319672,0.17484858632087708,0.06826631724834442,0.12750139832496643,0.14542174339294434,0.23526234924793243,0.1547556221485138,0.16925591230392456,0.1230718195438385,0.1470377892255783,0.18559150397777557,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.24472635984420776,0.12351518124341965,0.15772001445293427,0.13196969032287598,,0.08821392804384232,0.1002604067325592,0.14268025755882263,,0.11754705756902695,0.21837715804576874,0.11867708712816238,0.16317446529865265,0.05040231719613075,0.0890469029545784,0.1869320422410965,0.06950436532497406,0.10338391363620758,0.18662360310554504,0.27872154116630554,0.24276509881019592,0.11622484773397446,0.162453293800354,0.13003259897232056,0.14679847657680511,0.20260673761367798,,0.09266266971826553,0.19306133687496185,0.06784873455762863,0.169917494058609,0.15340225398540497,0.10978107899427414,0.09278768301010132,0.1912781000137329,,0.11241178959608078,0.13720953464508057,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.19626034796237946,0.16195310652256012,0.11463244259357452,0.12813809514045715,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.08218254148960114,0.09638310968875885,0.10343307256698608,0.14559030532836914,0.1832452267408371,0.23575636744499207,0.1802292913198471,0.12985950708389282,0.19607636332511902,0.10204457491636276,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.13041284680366516,0.0635170042514801,0.17299333214759827,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.1704896241426468,0.17111694812774658
overall_environmental,0.12136165052652359,0.11041945964097977,0.08048820495605469,0.1322990506887436,0.23727965354919434,0.19353164732456207,0.12228734791278839,0.05957445129752159,0.10331005603075027,0.12750139832496643,0.1383630931377411,0.09615188837051392,0.1547556221485138,0.1849447339773178,0.08416775614023209,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.1255156695842743,0.15040352940559387,0.15772001445293427,0.13196969032287598,0.21516694128513336,0.14191009104251862,0.05742606148123741,,0.11419136077165604,0.12187914550304413,0.08214109390974045,0.10319468379020691,0.16317446529865265,,0.14295661449432373,0.30396768450737,0.09244141727685928,0.10338391363620758,0.09293606877326965,0.16195446252822876,,0.09657283127307892,0.13347741961479187,0.11276322603225708,0.24455852806568146,0.20260673761367798,0.05212954059243202,,0.19306133687496185,0.06784873455762863,0.16397123038768768,0.1078757792711258,0.10978107899427414,0.19224268198013306,0.1298210173845291,0.25948864221572876,0.19197078049182892,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.19248707592487335,0.17272889614105225,0.09438983350992203,0.1581713855266571,,0.1395864635705948,0.1349560022354126,0.08136706054210663,0.13197061419487,0.2902386486530304,0.1523457169532776,0.15974509716033936,0.33760929107666016,0.17025645077228546,0.10245931148529053,0.23857150971889496,0.1832452267408371,0.14961141347885132,,0.13266433775424957,0.09711728245019913,0.1028081476688385,0.1937161684036255,0.18092794716358185,0.13472868502140045,0.1796814352273941,0.1239132285118103,0.16163930296897888,0.13960415124893188,0.1925300806760788,0.060804642736911774,0.09763459861278534,0.09432860463857651,0.09965389966964722,0.149943545460701,0.0885375365614891,0.1704896241426468,0.17111694812774658
environmental_aesthetics,0.2404564917087555,0.11041945964097977,0.08048820495605469,0.1322990506887436,0.22916315495967865,0.19353164732456207,0.09670411050319672,0.08210394531488419,0.09323596209287643,0.12750139832496643,0.1383630931377411,0.09615188837051392,0.1547556221485138,0.08763871341943741,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.1255156695842743,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18831168115139008,0.08821392804384232,0.05742606148123741,,0.11419136077165604,0.13578398525714874,0.08214109390974045,0.1299336850643158,0.16317446529865265,,0.14295661449432373,0.30396768450737,0.09244141727685928,0.10338391363620758,0.09293606877326965,0.16195446252822876,0.07697652280330658,0.09657283127307892,0.13347741961479187,0.11276322603225708,0.14679847657680511,0.20260673761367798,0.05212954059243202,0.09266266971826553,0.19306133687496185,0.0861731618642807,0.06517506390810013,0.18369224667549133,0.10978107899427414,,0.1298210173845291,0.05772325396537781,0.11241178959608078,0.05390867218375206,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.19248707592487335,0.17272889614105225,0.07933466136455536,0.09111454337835312,0.15162654221057892,0.19463089108467102,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.14244094491004944,0.13609234988689423,0.09638310968875885,0.0539090670645237,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.17182192206382751,0.13266433775424957,0.09711728245019913,0.1028081476688385,0.07062928378582001,0.11466159671545029,0.12502431869506836,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.19747833907604218,0.1925300806760788,0.15632839500904083,0.09763459861278534,0.09432860463857651,0.1909928321838379,0.07875245064496994,0.1311507523059845,0.1704896241426468,0.17111694812774658
environment_features,0.2404564917087555,0.11041945964097977,0.10320209711790085,,0.22916315495967865,0.18634936213493347,0.09670411050319672,0.1507287472486496,0.11568403989076614,0.12750139832496643,0.18504028022289276,0.09035983681678772,0.1547556221485138,0.21419867873191833,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.19293268024921417,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.09913891553878784,0.20730483531951904,0.15772001445293427,0.23901355266571045,,0.21915008127689362,0.28846263885498047,0.1060316413640976,,0.19097775220870972,0.22699032723903656,0.11867708712816238,0.16317446529865265,,0.08432257920503616,0.1869320422410965,0.17740966379642487,0.1224384754896164,0.11101130396127701,0.16218294203281403,0.1115570142865181,0.11624322831630707,0.07632843405008316,0.11276322603225708,0.21431873738765717,0.20260673761367798,,0.09570705890655518,0.19306133687496185,0.06784873455762863,0.1835751086473465,0.17750483751296997,0.10978107899427414,0.09912742674350739,0.11809197813272476,0.1818351447582245,0.13588778674602509,0.15875005722045898,0.243302583694458,0.1847691684961319,0.22354044020175934,0.13510186970233917,0.15924227237701416,0.16260495781898499,0.08836129307746887,0.08189411461353302,0.21477273106575012,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.13753096759319305,0.18367940187454224,0.08921165019273758,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.07585497945547104,0.07941760867834091,0.09711728245019913,0.14603610336780548,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.198002427816391,0.13041284680366516,0.11503489315509796,0.15286961197853088,0.21541458368301392,0.1327560395002365,0.20390070974826813,0.1589667797088623,0.11679138988256454,0.1704896241426468,0.17111694812774658
living_environment,0.12136165052652359,0.26301535964012146,,0.05716465786099434,0.07867711782455444,0.07065589725971222,0.06573904305696487,0.05543551594018936,0.14659428596496582,0.18743892014026642,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.1094292476773262,0.07985388487577438,0.1470377892255783,0.12841837108135223,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,,0.12351518124341965,0.15772001445293427,0.18286742269992828,0.07042418420314789,0.21709196269512177,0.06195979565382004,,0.1689216047525406,0.10666882246732712,0.08214109390974045,0.1045553982257843,0.16317446529865265,0.09737186133861542,0.05758139118552208,0.1869320422410965,,0.12317286431789398,0.09293606877326965,0.15496081113815308,,0.09657283127307892,0.11543955653905869,0.11276322603225708,,0.20260673761367798,0.2154337763786316,,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.08455201238393784,0.10978107899427414,0.1530229151248932,0.1026105135679245,,0.37206265330314636,0.05746081471443176,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.2664370536804199,0.0798773318529129,0.09795719385147095,0.07169783860445023,0.26330897212028503,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.1529877930879593,0.2902386486530304,0.1523457169532776,,0.09096568077802658,0.09638310968875885,0.06411545723676682,0.10143191367387772,0.1832452267408371,0.14961141347885132,0.14672274887561798,0.09223005175590515,0.09711728245019913,,0.10513277351856232,0.23796266317367554,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,,0.060804642736911774,0.2296084612607956,0.09432860463857651,0.09478801488876343,,0.06979470700025558,0.1704896241426468,0.17111694812774658
greenspaces,0.2404564917087555,0.14891119301319122,,0.09188240766525269,0.2602798640727997,0.11202798038721085,0.09670411050319672,0.06933733820915222,0.1255931407213211,0.1258520632982254,0.1055973693728447,0.23526234924793243,0.09901728481054306,0.11225157231092453,0.09862688928842545,0.11875085532665253,,0.05399459972977638,0.056005995720624924,0.12386445701122284,0.17602333426475525,0.24472635984420776,0.11113683134317398,0.06704100966453552,0.08877137303352356,,0.26183009147644043,0.06448984891176224,0.1843629628419876,0.10611648857593536,0.1615431159734726,0.24536733329296112,0.11867708712816238,,0.09689911454916,0.0733225867152214,0.12610995769500732,0.0552205815911293,0.09135641902685165,0.15862123668193817,0.10984409600496292,0.1788974404335022,0.07834581285715103,,0.13003259897232056,0.20965993404388428,0.1366657167673111,0.09600193798542023,0.18366356194019318,0.1075357124209404,0.19405415654182434,0.06840830296278,0.15340225398540497,0.12548184394836426,0.09278768301010132,0.09772218018770218,0.21719883382320404,,0.14685647189617157,0.243302583694458,,,0.3021460473537445,0.06860911101102829,0.16195310652256012,0.11463244259357452,0.12813809514045715,0.08298566192388535,0.1980385184288025,,0.10824953764677048,0.18622863292694092,0.1253042221069336,,0.0599711574614048,0.12844130396842957,0.07305797934532166,0.22307182848453522,0.14559030532836914,0.15327300131320953,0.08208541572093964,0.1802292913198471,,0.18779493868350983,0.09222585707902908,,0.1358788013458252,0.12493031471967697,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.1999785453081131,0.08828979730606079,0.17299333214759827,,0.10668998956680298,0.1909928321838379,0.22944244742393494,0.19625946879386902,0.11474549770355225,0.16809237003326416
environmental_degradation,0.12136165052652359,0.11041945964097977,0.12134921550750732,0.1322990506887436,0.08971140533685684,0.19353164732456207,,0.05957445129752159,0.09323596209287643,0.22833649814128876,0.1383630931377411,0.09615188837051392,0.18992851674556732,0.08763871341943741,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.2178979367017746,0.1351616382598877,0.15662725269794464,0.1815856397151947,0.1255156695842743,0.12351518124341965,0.18742305040359497,0.13196969032287598,0.18831168115139008,0.08821392804384232,0.07275647670030594,,0.11419136077165604,0.12187914550304413,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.1425565630197525,0.14295661449432373,0.30396768450737,0.09244141727685928,0.10338391363620758,0.19505257904529572,0.1734078824520111,,0.2322472482919693,0.13347741961479187,0.11441495269536972,0.11192306131124496,0.20260673761367798,0.15183687210083008,,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.1078757792711258,0.10978107899427414,0.2613247036933899,0.19090361893177032,,0.11241178959608078,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09952422231435776,0.19248707592487335,0.17272889614105225,0.08456673473119736,0.09111454337835312,,0.1395864635705948,0.1349560022354126,0.08136706054210663,0.13197061419487,0.2902386486530304,0.1523457169532776,0.10933850705623627,0.13609234988689423,0.09638310968875885,0.1940554976463318,0.10143191367387772,0.1832452267408371,0.14961141347885132,,0.13266433775424957,0.21192631125450134,0.1028081476688385,0.07062928378582001,0.11466159671545029,0.12502431869506836,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.1925300806760788,0.060804642736911774,0.09763459861278534,0.09432860463857651,0.1331402063369751,0.16015802323818207,0.0885375365614891,0.1704896241426468,0.1814054250717163
environment_factors,0.2404564917087555,0.11041945964097977,,,0.22916315495967865,0.10615544766187668,0.09868427366018295,0.05543551594018936,0.0741388350725174,0.12750139832496643,0.1383630931377411,0.14575187861919403,0.1547556221485138,,0.07985388487577438,0.1470377892255783,0.1369415521621704,0.17121006548404694,0.1351616382598877,0.24539077281951904,0.15635788440704346,,0.12351518124341965,0.2417498528957367,0.13196969032287598,0.10701572895050049,0.1541292518377304,0.09320108592510223,0.12289220839738846,0.10680577903985977,0.25627249479293823,0.08214109390974045,0.15614348649978638,0.16403785347938538,0.2030438631772995,0.07621828466653824,0.1869320422410965,0.09593193233013153,0.10338391363620758,0.10449136048555374,0.10984409600496292,0.06277615576982498,0.09657283127307892,0.07632843405008316,0.2146615982055664,0.14679847657680511,0.270066499710083,0.10846231132745743,0.15386030077934265,0.19306133687496185,0.06784873455762863,0.07687975466251373,0.06927905976772308,0.1899663656949997,0.192985400557518,0.07627255469560623,0.07270566374063492,0.11241178959608078,0.21374660730361938,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.2773193418979645,0.10388169437646866,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.12534251809120178,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.11821790784597397,0.09638310968875885,0.06418461352586746,0.14559030532836914,0.20994973182678223,0.14961141347885132,0.08382947742938995,0.19412904977798462,0.16238431632518768,0.11275959759950638,0.18036766350269318,0.14507433772087097,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.12801411747932434,0.060804642736911774,0.11333546787500381,0.11681269854307175,0.1909928321838379,0.11482270807027817,,0.1704896241426468,0.26555511355400085
